-155.11,0.85491
-155.1,0.85484
-155.08,0.85304
-155.06,0.8492
-155.04,0.85852
-155.03,0.86028
-155.01,0.85051
-154.99,0.86242
-154.97,0.85522
-154.96,0.83751
-154.94,0.85469
-154.92,0.84837
-154.9,0.83811
-154.89,0.85218
-154.87,0.84823
-154.85,0.84384
-154.83,0.8504
-154.81,0.86014
-154.8,0.85214
-154.78,0.85227
-154.76,0.85422
-154.74,0.8503
-154.73,0.85127
-154.71,0.85693
-154.69,0.85706
-154.67,0.85137
-154.66,0.85723
-154.64,0.85313
-154.62,0.84395
-154.6,0.85601
-154.59,0.8551
-154.57,0.8602
-154.55,0.85888
-154.53,0.85676
-154.52,0.85996
-154.5,0.84036
-154.48,0.85684
-154.46,0.84541
-154.45,0.85035
-154.43,0.85159
-154.41,0.84967
-154.39,0.848
-154.38,0.85801
-154.36,0.86481
-154.34,0.85125
-154.32,0.84237
-154.31,0.84459
-154.29,0.85354
-154.27,0.84854
-154.25,0.8569
-154.24,0.85556
-154.22,0.85161
-154.2,0.85341
-154.18,0.85323
-154.16,0.85407
-154.15,0.84958
-154.13,0.86498
-154.11,0.8542
-154.09,0.84054
-154.08,0.85626
-154.06,0.8503
-154.04,0.84917
-154.02,0.85147
-154.01,0.85759
-153.99,0.85017
-153.97,0.86038
-153.95,0.85189
-153.94,0.84637
-153.92,0.85749
-153.9,0.85598
-153.88,0.83941
-153.87,0.85582
-153.85,0.84349
-153.83,0.84755
-153.81,0.84754
-153.8,0.85279
-153.78,0.8472
-153.76,0.84551
-153.74,0.86194
-153.73,0.85954
-153.71,0.85118
-153.69,0.85275
-153.67,0.85371
-153.66,0.84475
-153.64,0.86177
-153.62,0.85403
-153.6,0.85122
-153.59,0.85388
-153.57,0.85286
-153.55,0.84827
-153.53,0.85202
-153.51,0.85012
-153.5,0.85607
-153.48,0.85352
-153.46,0.85965
-153.44,0.85414
-153.43,0.84192
-153.41,0.84074
-153.39,0.85089
-153.37,0.84437
-153.36,0.8497
-153.34,0.84657
-153.32,0.84834
-153.3,0.85036
-153.29,0.85355
-153.27,0.84973
-153.25,0.84426
-153.23,0.86079
-153.22,0.8519
-153.2,0.84697
-153.18,0.85357
-153.16,0.84978
-153.15,0.84167
-153.13,0.85689
-153.11,0.86057
-153.09,0.8591
-153.08,0.85729
-153.06,0.85146
-153.04,0.84609
-153.02,0.84466
-153.01,0.85239
-152.99,0.85707
-152.97,0.85029
-152.95,0.8561
-152.94,0.84829
-152.92,0.83821
-152.9,0.85186
-152.88,0.84831
-152.86,0.83481
-152.85,0.85359
-152.83,0.85043
-152.81,0.84514
-152.79,0.84384
-152.78,0.85034
-152.76,0.84948
-152.74,0.84616
-152.72,0.86062
-152.71,0.84586
-152.69,0.84654
-152.67,0.85414
-152.65,0.85234
-152.64,0.8404
-152.62,0.8499
-152.6,0.85714
-152.58,0.85391
-152.57,0.85308
-152.55,0.84673
-152.53,0.84478
-152.51,0.8416
-152.5,0.85178
-152.48,0.84938
-152.46,0.84307
-152.44,0.85562
-152.43,0.84477
-152.41,0.84894
-152.39,0.85193
-152.37,0.84052
-152.36,0.84849
-152.34,0.8563
-152.32,0.84377
-152.3,0.85259
-152.29,0.85076
-152.27,0.85629
-152.25,0.85027
-152.23,0.84612
-152.21,0.85303
-152.2,0.84694
-152.18,0.84979
-152.16,0.84874
-152.14,0.8499
-152.13,0.84055
-152.11,0.85167
-152.09,0.84539
-152.07,0.84152
-152.06,0.85202
-152.04,0.84947
-152.02,0.84686
-152,0.84693
-151.99,0.84439
-151.97,0.84744
-151.95,0.85714
-151.93,0.84973
-151.92,0.84847
-151.9,0.84403
-151.88,0.85068
-151.86,0.84999
-151.85,0.85248
-151.83,0.84895
-151.81,0.85127
-151.79,0.84904
-151.78,0.8618
-151.76,0.85882
-151.74,0.84871
-151.72,0.8543
-151.71,0.84962
-151.69,0.84667
-151.67,0.84772
-151.65,0.85451
-151.64,0.84605
-151.62,0.85322
-151.6,0.85551
-151.58,0.85459
-151.56,0.84317
-151.55,0.84941
-151.53,0.84858
-151.51,0.84296
-151.49,0.84005
-151.48,0.84636
-151.46,0.84182
-151.44,0.85224
-151.42,0.84662
-151.41,0.84575
-151.39,0.85148
-151.37,0.84594
-151.35,0.84564
-151.34,0.84702
-151.32,0.85039
-151.3,0.85257
-151.28,0.84684
-151.27,0.84903
-151.25,0.85812
-151.23,0.85376
-151.21,0.84863
-151.2,0.84779
-151.18,0.84951
-151.16,0.84377
-151.14,0.84211
-151.13,0.84833
-151.11,0.83496
-151.09,0.83981
-151.07,0.8468
-151.06,0.84017
-151.04,0.84412
-151.02,0.84649
-151,0.84402
-150.99,0.84286
-150.97,0.84256
-150.95,0.85173
-150.93,0.84428
-150.91,0.85395
-150.9,0.84237
-150.88,0.84686
-150.86,0.85287
-150.84,0.84707
-150.83,0.84731
-150.81,0.85241
-150.79,0.84326
-150.77,0.84504
-150.76,0.85222
-150.74,0.85127
-150.72,0.84252
-150.7,0.84472
-150.69,0.8457
-150.67,0.8451
-150.65,0.83899
-150.63,0.84686
-150.62,0.83837
-150.6,0.85165
-150.58,0.84877
-150.56,0.83835
-150.55,0.849
-150.53,0.83764
-150.51,0.84195
-150.49,0.85148
-150.48,0.84898
-150.46,0.8406
-150.44,0.83807
-150.42,0.84474
-150.41,0.84526
-150.39,0.84731
-150.37,0.85038
-150.35,0.85219
-150.34,0.84825
-150.32,0.85062
-150.3,0.85103
-150.28,0.84777
-150.26,0.8543
-150.25,0.8494
-150.23,0.83472
-150.21,0.85006
-150.19,0.83606
-150.18,0.83548
-150.16,0.85548
-150.14,0.84702
-150.12,0.84876
-150.11,0.8541
-150.09,0.84767
-150.07,0.83673
-150.05,0.84186
-150.04,0.85588
-150.02,0.84931
-150,0.84719
-149.98,0.86321
-149.97,0.84882
-149.95,0.85454
-149.93,0.84806
-149.91,0.84159
-149.9,0.85236
-149.88,0.85337
-149.86,0.84081
-149.84,0.8389
-149.83,0.84502
-149.81,0.84173
-149.79,0.83799
-149.77,0.84077
-149.76,0.84411
-149.74,0.83577
-149.72,0.85643
-149.7,0.84093
-149.69,0.83733
-149.67,0.83749
-149.65,0.8493
-149.63,0.837
-149.61,0.84704
-149.6,0.84964
-149.58,0.8349
-149.56,0.85093
-149.54,0.84928
-149.53,0.84067
-149.51,0.84369
-149.49,0.84655
-149.47,0.8331
-149.46,0.84818
-149.44,0.84922
-149.42,0.84457
-149.4,0.84464
-149.39,0.84504
-149.37,0.85206
-149.35,0.84268
-149.33,0.85362
-149.32,0.84905
-149.3,0.84237
-149.28,0.84408
-149.26,0.85627
-149.25,0.84169
-149.23,0.85248
-149.21,0.8462
-149.19,0.84593
-149.18,0.85248
-149.16,0.85769
-149.14,0.85236
-149.12,0.84427
-149.11,0.84496
-149.09,0.84577
-149.07,0.84866
-149.05,0.84156
-149.04,0.83879
-149.02,0.84241
-149,0.8463
-148.98,0.84143
-148.96,0.85006
-148.95,0.84167
-148.93,0.83451
-148.91,0.84072
-148.89,0.84069
-148.88,0.83756
-148.86,0.84208
-148.84,0.84609
-148.82,0.84624
-148.81,0.84356
-148.79,0.85028
-148.77,0.83845
-148.75,0.8426
-148.74,0.84919
-148.72,0.84994
-148.7,0.84523
-148.68,0.84396
-148.67,0.8473
-148.65,0.83938
-148.63,0.84041
-148.61,0.84334
-148.6,0.84521
-148.58,0.84209
-148.56,0.84023
-148.54,0.82879
-148.53,0.84495
-148.51,0.84821
-148.49,0.8393
-148.47,0.84103
-148.46,0.8516
-148.44,0.84286
-148.42,0.84654
-148.4,0.8505
-148.39,0.83734
-148.37,0.85168
-148.35,0.84242
-148.33,0.84003
-148.31,0.83832
-148.3,0.8455
-148.28,0.85059
-148.26,0.83984
-148.24,0.84519
-148.23,0.848
-148.21,0.83998
-148.19,0.84214
-148.17,0.84147
-148.16,0.83508
-148.14,0.84126
-148.12,0.84321
-148.1,0.84166
-148.09,0.84291
-148.07,0.84718
-148.05,0.83715
-148.03,0.83685
-148.02,0.84776
-148,0.842
-147.98,0.84263
-147.96,0.8491
-147.95,0.8398
-147.93,0.83356
-147.91,0.84988
-147.89,0.84347
-147.88,0.84079
-147.86,0.85228
-147.84,0.84005
-147.82,0.84191
-147.81,0.83849
-147.79,0.84349
-147.77,0.84061
-147.75,0.84321
-147.74,0.83835
-147.72,0.83507
-147.7,0.84069
-147.68,0.84711
-147.66,0.8422
-147.65,0.84926
-147.63,0.83503
-147.61,0.84058
-147.59,0.83956
-147.58,0.84575
-147.56,0.83971
-147.54,0.83568
-147.52,0.84597
-147.51,0.83902
-147.49,0.84769
-147.47,0.85058
-147.45,0.84287
-147.44,0.84194
-147.42,0.84146
-147.4,0.83034
-147.38,0.83843
-147.37,0.84913
-147.35,0.84512
-147.33,0.83533
-147.31,0.84264
-147.3,0.83773
-147.28,0.83463
-147.26,0.84278
-147.24,0.83952
-147.23,0.84142
-147.21,0.83638
-147.19,0.84184
-147.17,0.8295
-147.16,0.82873
-147.14,0.8384
-147.12,0.84261
-147.1,0.84042
-147.09,0.83672
-147.07,0.84784
-147.05,0.84264
-147.03,0.8422
-147.01,0.83931
-147,0.84314
-146.98,0.83721
-146.96,0.8421
-146.94,0.8424
-146.93,0.8427
-146.91,0.84361
-146.89,0.84728
-146.87,0.84124
-146.86,0.8422
-146.84,0.84021
-146.82,0.84191
-146.8,0.85167
-146.79,0.83835
-146.77,0.84006
-146.75,0.84205
-146.73,0.84126
-146.72,0.84948
-146.7,0.83561
-146.68,0.84452
-146.66,0.84223
-146.65,0.84791
-146.63,0.83946
-146.61,0.82931
-146.59,0.8479
-146.58,0.83775
-146.56,0.83859
-146.54,0.83496
-146.52,0.83933
-146.51,0.83904
-146.49,0.83558
-146.47,0.84485
-146.45,0.84654
-146.44,0.84382
-146.42,0.84311
-146.4,0.84749
-146.38,0.83237
-146.36,0.8445
-146.35,0.8278
-146.33,0.83713
-146.31,0.85357
-146.29,0.83317
-146.28,0.848
-146.26,0.83619
-146.24,0.84471
-146.22,0.84389
-146.21,0.84035
-146.19,0.83935
-146.17,0.83096
-146.15,0.8509
-146.14,0.84407
-146.12,0.84128
-146.1,0.8341
-146.08,0.83366
-146.07,0.83515
-146.05,0.83833
-146.03,0.83438
-146.01,0.83854
-146,0.83796
-145.98,0.83641
-145.96,0.84036
-145.94,0.8421
-145.93,0.83747
-145.91,0.83908
-145.89,0.84478
-145.87,0.84433
-145.86,0.83537
-145.84,0.84077
-145.82,0.84634
-145.8,0.84037
-145.79,0.84247
-145.77,0.84293
-145.75,0.83507
-145.73,0.83435
-145.71,0.84044
-145.7,0.84987
-145.68,0.84775
-145.66,0.84352
-145.64,0.83396
-145.63,0.83778
-145.61,0.84889
-145.59,0.83797
-145.57,0.83665
-145.56,0.84523
-145.54,0.83902
-145.52,0.83566
-145.5,0.83757
-145.49,0.83841
-145.47,0.8381
-145.45,0.83254
-145.43,0.84277
-145.42,0.83668
-145.4,0.83621
-145.38,0.84512
-145.36,0.83248
-145.35,0.84163
-145.33,0.82937
-145.31,0.83302
-145.29,0.84181
-145.28,0.84674
-145.26,0.83678
-145.24,0.84504
-145.22,0.84415
-145.21,0.8364
-145.19,0.83818
-145.17,0.84044
-145.15,0.83006
-145.14,0.83878
-145.12,0.8377
-145.1,0.84339
-145.08,0.83603
-145.06,0.83721
-145.05,0.83755
-145.03,0.83777
-145.01,0.84108
-144.99,0.83206
-144.98,0.82962
-144.96,0.84439
-144.94,0.83425
-144.92,0.82705
-144.91,0.8407
-144.89,0.84126
-144.87,0.8402
-144.85,0.83974
-144.84,0.83789
-144.82,0.84228
-144.8,0.84122
-144.78,0.84709
-144.77,0.84152
-144.75,0.84423
-144.73,0.84484
-144.71,0.83882
-144.7,0.83867
-144.68,0.83598
-144.66,0.83951
-144.64,0.84159
-144.63,0.84012
-144.61,0.83578
-144.59,0.84071
-144.57,0.83864
-144.56,0.82696
-144.54,0.831
-144.52,0.83634
-144.5,0.8337
-144.49,0.82023
-144.47,0.83931
-144.45,0.8369
-144.43,0.82926
-144.41,0.84686
-144.4,0.83475
-144.38,0.83887
-144.36,0.84502
-144.34,0.83638
-144.33,0.83484
-144.31,0.84976
-144.29,0.83734
-144.27,0.83175
-144.26,0.83723
-144.24,0.8498
-144.22,0.83689
-144.2,0.83747
-144.19,0.83531
-144.17,0.84266
-144.15,0.84395
-144.13,0.84402
-144.12,0.83309
-144.1,0.83105
-144.08,0.83841
-144.06,0.83764
-144.05,0.82796
-144.03,0.83686
-144.01,0.84355
-143.99,0.83768
-143.98,0.84597
-143.96,0.84267
-143.94,0.84274
-143.92,0.8406
-143.91,0.83197
-143.89,0.83573
-143.87,0.83414
-143.85,0.83692
-143.84,0.83563
-143.82,0.83317
-143.8,0.83441
-143.78,0.83409
-143.76,0.83637
-143.75,0.83995
-143.73,0.84045
-143.71,0.83454
-143.69,0.83043
-143.68,0.84114
-143.66,0.83652
-143.64,0.82783
-143.62,0.82975
-143.61,0.83419
-143.59,0.83283
-143.57,0.84161
-143.55,0.84146
-143.54,0.83452
-143.52,0.83991
-143.5,0.83851
-143.48,0.84461
-143.47,0.84393
-143.45,0.83145
-143.43,0.83205
-143.41,0.83022
-143.4,0.83483
-143.38,0.83825
-143.36,0.84715
-143.34,0.84463
-143.33,0.8394
-143.31,0.84336
-143.29,0.84725
-143.27,0.83975
-143.26,0.83206
-143.24,0.8449
-143.22,0.83212
-143.2,0.832
-143.19,0.84281
-143.17,0.83433
-143.15,0.82064
-143.13,0.83293
-143.11,0.84054
-143.1,0.84132
-143.08,0.82692
-143.06,0.84637
-143.04,0.83751
-143.03,0.8425
-143.01,0.83731
-142.99,0.83242
-142.97,0.83422
-142.96,0.83454
-142.94,0.83327
-142.92,0.83425
-142.9,0.83799
-142.89,0.83591
-142.87,0.84149
-142.85,0.84182
-142.83,0.84125
-142.82,0.84337
-142.8,0.82614
-142.78,0.83484
-142.76,0.83453
-142.75,0.83151
-142.73,0.83626
-142.71,0.82685
-142.69,0.83098
-142.68,0.83855
-142.66,0.83302
-142.64,0.82209
-142.62,0.84137
-142.61,0.84333
-142.59,0.82583
-142.57,0.83644
-142.55,0.82837
-142.54,0.83744
-142.52,0.83922
-142.5,0.84099
-142.48,0.83046
-142.46,0.83586
-142.45,0.84515
-142.43,0.83106
-142.41,0.84353
-142.39,0.84222
-142.38,0.82947
-142.36,0.83297
-142.34,0.83286
-142.32,0.83121
-142.31,0.83655
-142.29,0.83032
-142.27,0.83056
-142.25,0.83573
-142.24,0.83635
-142.22,0.83557
-142.2,0.8293
-142.18,0.85005
-142.17,0.82947
-142.15,0.83053
-142.13,0.83866
-142.11,0.84645
-142.1,0.83513
-142.08,0.83923
-142.06,0.83851
-142.04,0.83039
-142.03,0.83901
-142.01,0.84143
-141.99,0.83731
-141.97,0.8302
-141.96,0.84408
-141.94,0.83802
-141.92,0.83475
-141.9,0.83879
-141.89,0.83845
-141.87,0.82393
-141.85,0.82593
-141.83,0.83411
-141.81,0.82895
-141.8,0.83025
-141.78,0.83998
-141.76,0.83733
-141.74,0.8358
-141.73,0.83545
-141.71,0.82589
-141.69,0.82072
-141.67,0.82519
-141.66,0.83153
-141.64,0.83128
-141.62,0.845
-141.6,0.83093
-141.59,0.83147
-141.57,0.83993
-141.55,0.84058
-141.53,0.83724
-141.52,0.83041
-141.5,0.82521
-141.48,0.83067
-141.46,0.84433
-141.45,0.83109
-141.43,0.82512
-141.41,0.83284
-141.39,0.83537
-141.38,0.83422
-141.36,0.833
-141.34,0.83475
-141.32,0.83779
-141.31,0.83284
-141.29,0.83662
-141.27,0.82978
-141.25,0.83018
-141.24,0.83056
-141.22,0.83519
-141.2,0.82827
-141.18,0.83391
-141.16,0.84054
-141.15,0.83753
-141.13,0.82964
-141.11,0.83252
-141.09,0.82881
-141.08,0.83757
-141.06,0.83134
-141.04,0.82959
-141.02,0.82995
-141.01,0.83817
-140.99,0.83487
-140.97,0.82419
-140.95,0.845
-140.94,0.83595
-140.92,0.81618
-140.9,0.82724
-140.88,0.82501
-140.87,0.84022
-140.85,0.83314
-140.83,0.8354
-140.81,0.8286
-140.8,0.82923
-140.78,0.83309
-140.76,0.82788
-140.74,0.83246
-140.73,0.83941
-140.71,0.82909
-140.69,0.8407
-140.67,0.83384
-140.66,0.83701
-140.64,0.8399
-140.62,0.8314
-140.6,0.82697
-140.59,0.82351
-140.57,0.8273
-140.55,0.82542
-140.53,0.83719
-140.51,0.8257
-140.5,0.82633
-140.48,0.83599
-140.46,0.82775
-140.44,0.82897
-140.43,0.82884
-140.41,0.83009
-140.39,0.83385
-140.37,0.84579
-140.36,0.82581
-140.34,0.83118
-140.32,0.82531
-140.3,0.84457
-140.29,0.82797
-140.27,0.83064
-140.25,0.83545
-140.23,0.83348
-140.22,0.82815
-140.2,0.83435
-140.18,0.82353
-140.16,0.82636
-140.15,0.82476
-140.13,0.8199
-140.11,0.82738
-140.09,0.83626
-140.08,0.83568
-140.06,0.82723
-140.04,0.83431
-140.02,0.82982
-140.01,0.82892
-139.99,0.8274
-139.97,0.83437
-139.95,0.8359
-139.94,0.82786
-139.92,0.82993
-139.9,0.83586
-139.88,0.82888
-139.86,0.83928
-139.85,0.83379
-139.83,0.82947
-139.81,0.83461
-139.79,0.83862
-139.78,0.83501
-139.76,0.83138
-139.74,0.83631
-139.72,0.82796
-139.71,0.82957
-139.69,0.82994
-139.67,0.83731
-139.65,0.82818
-139.64,0.82779
-139.62,0.82932
-139.6,0.83016
-139.58,0.8285
-139.57,0.83275
-139.55,0.82675
-139.53,0.82867
-139.51,0.83428
-139.5,0.82587
-139.48,0.82383
-139.46,0.82613
-139.44,0.83452
-139.43,0.84147
-139.41,0.83727
-139.39,0.84126
-139.37,0.83065
-139.36,0.82926
-139.34,0.83184
-139.32,0.8248
-139.3,0.828
-139.29,0.82477
-139.27,0.82918
-139.25,0.82448
-139.23,0.82374
-139.21,0.83034
-139.2,0.83541
-139.18,0.82493
-139.16,0.83178
-139.14,0.83114
-139.13,0.83152
-139.11,0.83171
-139.09,0.82473
-139.07,0.82748
-139.06,0.83621
-139.04,0.83123
-139.02,0.82895
-139,0.83005
-138.99,0.83833
-138.97,0.8375
-138.95,0.82302
-138.93,0.83286
-138.92,0.85037
-138.9,0.83295
-138.88,0.83638
-138.86,0.82395
-138.85,0.82671
-138.83,0.82905
-138.81,0.82838
-138.79,0.82845
-138.78,0.83215
-138.76,0.8291
-138.74,0.82086
-138.72,0.82905
-138.71,0.82102
-138.69,0.81879
-138.67,0.82797
-138.65,0.83203
-138.64,0.82058
-138.62,0.83023
-138.6,0.82994
-138.58,0.82711
-138.56,0.82293
-138.55,0.82976
-138.53,0.83311
-138.51,0.82792
-138.49,0.82627
-138.48,0.82674
-138.46,0.83515
-138.44,0.82254
-138.42,0.8269
-138.41,0.83905
-138.39,0.83213
-138.37,0.82684
-138.35,0.82595
-138.34,0.81663
-138.32,0.82668
-138.3,0.82944
-138.28,0.82914
-138.27,0.82504
-138.25,0.82565
-138.23,0.83101
-138.21,0.81559
-138.2,0.82331
-138.18,0.82809
-138.16,0.82821
-138.14,0.83042
-138.13,0.82964
-138.11,0.82038
-138.09,0.82191
-138.07,0.82564
-138.06,0.83264
-138.04,0.82415
-138.02,0.83408
-138,0.82847
-137.99,0.82438
-137.97,0.83302
-137.95,0.83596
-137.93,0.83793
-137.91,0.83171
-137.9,0.83468
-137.88,0.82613
-137.86,0.82973
-137.84,0.83622
-137.83,0.82131
-137.81,0.81535
-137.79,0.83124
-137.77,0.83102
-137.76,0.82655
-137.74,0.82626
-137.72,0.83139
-137.7,0.82634
-137.69,0.82736
-137.67,0.82897
-137.65,0.82669
-137.63,0.82562
-137.62,0.83473
-137.6,0.82466
-137.58,0.82461
-137.56,0.82828
-137.55,0.84352
-137.53,0.82439
-137.51,0.83537
-137.49,0.83026
-137.48,0.8202
-137.46,0.82203
-137.44,0.82799
-137.42,0.82887
-137.41,0.82032
-137.39,0.82519
-137.37,0.82773
-137.35,0.82468
-137.34,0.81494
-137.32,0.81945
-137.3,0.81411
-137.28,0.82851
-137.26,0.82447
-137.25,0.82028
-137.23,0.82722
-137.21,0.83185
-137.19,0.82323
-137.18,0.83542
-137.16,0.8347
-137.14,0.83032
-137.12,0.82517
-137.11,0.83774
-137.09,0.82501
-137.07,0.83068
-137.05,0.82836
-137.04,0.82679
-137.02,0.82666
-137,0.82237
-136.98,0.83108
-136.97,0.82636
-136.95,0.82693
-136.93,0.83056
-136.91,0.8279
-136.9,0.82262
-136.88,0.82708
-136.86,0.82877
-136.84,0.8271
-136.83,0.81666
-136.81,0.81635
-136.79,0.81832
-136.77,0.82381
-136.76,0.82461
-136.74,0.82337
-136.72,0.8161
-136.7,0.82829
-136.69,0.82087
-136.67,0.81813
-136.65,0.83865
-136.63,0.8285
-136.61,0.82287
-136.6,0.83199
-136.58,0.82395
-136.56,0.81959
-136.54,0.82872
-136.53,0.83075
-136.51,0.82515
-136.49,0.83597
-136.47,0.82741
-136.46,0.81964
-136.44,0.82218
-136.42,0.8206
-136.4,0.82565
-136.39,0.82115
-136.37,0.82952
-136.35,0.82825
-136.33,0.82649
-136.32,0.83097
-136.3,0.82463
-136.28,0.83119
-136.26,0.83415
-136.25,0.82665
-136.23,0.82471
-136.21,0.82572
-136.19,0.83629
-136.18,0.82535
-136.16,0.82219
-136.14,0.82912
-136.12,0.82728
-136.11,0.82834
-136.09,0.83349
-136.07,0.81706
-136.05,0.82535
-136.04,0.83144
-136.02,0.82145
-136,0.8181
-135.98,0.82977
-135.96,0.82375
-135.95,0.82407
-135.93,0.81621
-135.91,0.82366
-135.89,0.82241
-135.88,0.83127
-135.86,0.8278
-135.84,0.82573
-135.82,0.83245
-135.81,0.83206
-135.79,0.82229
-135.77,0.81562
-135.75,0.82835
-135.74,0.81999
-135.72,0.82028
-135.7,0.83405
-135.68,0.82955
-135.67,0.81838
-135.65,0.82574
-135.63,0.83268
-135.61,0.83261
-135.6,0.82581
-135.58,0.82727
-135.56,0.81304
-135.54,0.82016
-135.53,0.82497
-135.51,0.82867
-135.49,0.81609
-135.47,0.80914
-135.46,0.83476
-135.44,0.81233
-135.42,0.8228
-135.4,0.82525
-135.39,0.821
-135.37,0.83413
-135.35,0.83167
-135.33,0.82107
-135.31,0.8294
-135.3,0.82569
-135.28,0.82738
-135.26,0.82309
-135.24,0.83062
-135.23,0.823
-135.21,0.82183
-135.19,0.83163
-135.17,0.81985
-135.16,0.82488
-135.14,0.82754
-135.12,0.83007
-135.1,0.81555
-135.09,0.81856
-135.07,0.82974
-135.05,0.8211
-135.03,0.81493
-135.02,0.82972
-135,0.83077
-134.98,0.81688
-134.96,0.82292
-134.95,0.83158
-134.93,0.8299
-134.91,0.83022
-134.89,0.82822
-134.88,0.82383
-134.86,0.829
-134.84,0.82794
-134.82,0.81901
-134.81,0.82002
-134.79,0.83204
-134.77,0.82328
-134.75,0.82332
-134.74,0.82222
-134.72,0.82455
-134.7,0.82427
-134.68,0.82378
-134.66,0.81963
-134.65,0.81125
-134.63,0.82652
-134.61,0.81919
-134.59,0.81705
-134.58,0.81541
-134.56,0.82761
-134.54,0.82256
-134.52,0.81965
-134.51,0.83203
-134.49,0.82938
-134.47,0.82115
-134.45,0.82539
-134.44,0.82912
-134.42,0.82891
-134.4,0.82826
-134.38,0.82207
-134.37,0.81267
-134.35,0.82634
-134.33,0.82439
-134.31,0.82263
-134.3,0.82369
-134.28,0.82723
-134.26,0.81847
-134.24,0.83283
-134.23,0.82321
-134.21,0.81807
-134.19,0.81042
-134.17,0.82255
-134.16,0.81807
-134.14,0.81998
-134.12,0.80986
-134.1,0.81949
-134.09,0.81819
-134.07,0.82516
-134.05,0.82135
-134.03,0.81989
-134.01,0.81932
-134,0.82127
-133.98,0.82277
-133.96,0.81938
-133.94,0.81581
-133.93,0.81925
-133.91,0.82313
-133.89,0.82335
-133.87,0.82436
-133.86,0.82594
-133.84,0.83206
-133.82,0.81739
-133.8,0.82579
-133.79,0.81956
-133.77,0.81786
-133.75,0.81726
-133.73,0.8342
-133.72,0.8147
-133.7,0.81967
-133.68,0.82175
-133.66,0.82055
-133.65,0.81711
-133.63,0.82115
-133.61,0.81964
-133.59,0.82275
-133.58,0.8164
-133.56,0.82731
-133.54,0.81914
-133.52,0.82244
-133.51,0.8191
-133.49,0.81988
-133.47,0.82296
-133.45,0.82229
-133.44,0.81438
-133.42,0.81655
-133.4,0.82519
-133.38,0.82246
-133.36,0.82624
-133.35,0.82771
-133.33,0.81694
-133.31,0.82726
-133.29,0.82892
-133.28,0.82145
-133.26,0.81799
-133.24,0.81481
-133.22,0.82485
-133.21,0.82371
-133.19,0.81945
-133.17,0.81866
-133.15,0.81004
-133.14,0.8283
-133.12,0.81954
-133.1,0.81637
-133.08,0.81959
-133.07,0.81731
-133.05,0.81476
-133.03,0.8189
-133.01,0.81778
-133,0.82481
-132.98,0.82153
-132.96,0.82096
-132.94,0.83443
-132.93,0.82367
-132.91,0.82796
-132.89,0.8243
-132.87,0.82284
-132.86,0.82886
-132.84,0.82526
-132.82,0.81505
-132.8,0.81414
-132.79,0.82191
-132.77,0.81677
-132.75,0.81911
-132.73,0.81663
-132.71,0.82259
-132.7,0.82539
-132.68,0.82361
-132.66,0.82406
-132.64,0.81675
-132.63,0.81953
-132.61,0.81792
-132.59,0.82273
-132.57,0.81776
-132.56,0.81604
-132.54,0.82271
-132.52,0.81696
-132.5,0.81319
-132.49,0.81415
-132.47,0.82772
-132.45,0.80956
-132.43,0.82033
-132.42,0.81635
-132.4,0.81505
-132.38,0.80992
-132.36,0.81784
-132.35,0.82726
-132.33,0.82045
-132.31,0.82035
-132.29,0.82671
-132.28,0.81327
-132.26,0.83286
-132.24,0.82676
-132.22,0.80924
-132.21,0.82136
-132.19,0.82356
-132.17,0.81943
-132.15,0.82367
-132.14,0.81491
-132.12,0.81921
-132.1,0.81849
-132.08,0.82666
-132.06,0.81482
-132.05,0.81341
-132.03,0.8185
-132.01,0.81116
-131.99,0.81582
-131.98,0.81821
-131.96,0.81631
-131.94,0.81371
-131.92,0.81906
-131.91,0.80728
-131.89,0.82011
-131.87,0.81717
-131.85,0.82787
-131.84,0.81909
-131.82,0.82701
-131.8,0.81825
-131.78,0.81211
-131.77,0.8239
-131.75,0.81549
-131.73,0.8181
-131.71,0.81848
-131.7,0.83037
-131.68,0.8214
-131.66,0.82168
-131.64,0.81803
-131.63,0.81612
-131.61,0.82325
-131.59,0.82551
-131.57,0.82017
-131.56,0.82011
-131.54,0.81892
-131.52,0.82315
-131.5,0.82054
-131.49,0.81973
-131.47,0.81507
-131.45,0.82104
-131.43,0.82165
-131.41,0.81567
-131.4,0.81004
-131.38,0.8301
-131.36,0.82519
-131.34,0.81962
-131.33,0.81624
-131.31,0.81628
-131.29,0.81467
-131.27,0.82552
-131.26,0.81316
-131.24,0.81875
-131.22,0.81224
-131.2,0.82745
-131.19,0.80808
-131.17,0.8195
-131.15,0.81494
-131.13,0.81658
-131.12,0.82628
-131.1,0.81666
-131.08,0.81511
-131.06,0.80803
-131.05,0.82863
-131.03,0.81244
-131.01,0.80564
-130.99,0.81282
-130.98,0.81982
-130.96,0.81578
-130.94,0.82049
-130.92,0.81535
-130.91,0.81193
-130.89,0.80567
-130.87,0.82159
-130.85,0.81169
-130.84,0.81529
-130.82,0.8223
-130.8,0.81986
-130.78,0.82743
-130.76,0.81167
-130.75,0.79824
-130.73,0.80785
-130.71,0.81886
-130.69,0.82001
-130.68,0.8198
-130.66,0.81263
-130.64,0.81377
-130.62,0.82092
-130.61,0.8254
-130.59,0.81343
-130.57,0.81471
-130.55,0.82559
-130.54,0.82632
-130.52,0.81254
-130.5,0.81376
-130.48,0.82157
-130.47,0.81049
